,app,review,rating,tokenized_review,replaced_review
4330,Google 피트니스: 건강 및 활동 추적,아니...이럴꺼면 그냥 만들지 말아주세요...... 제대로 측정도 못하고.....칼로리는 채워지는데 걸음수는 그대로....제대로 업데이트를 하던가....그냥 서비스 종료하던가 해주세요. 대체왜 걸음만 그대로냐고...칼로리만 올라가는게 말이 된다고생각해요???아니 아예먹질 말던가 걸음까지 채워지든가 해야지 하나만 채워지는건 뭔데 장난합니까 지금? 애초에 사용자들 리뷰는 보는겁니까?,1,측정 칼로리 걸음 업데이트 종료 걸음 칼로리 걸음 뭔데 리뷰 겁니까,측정 칼로리 걸음 업데이트 종료 걸음 칼로리 걸음 뭔데 리뷰 겁니까
4331,Google 피트니스: 건강 및 활동 추적,포켓몬고 때문에깔았는데 걷기가아니라 자전거타기로 계속 출력되네요,2,포켓 자전거 출력,포켓 자전거 출력
4332,Google 피트니스: 건강 및 활동 추적,걷는데 자꾸 자전거타기로 인식해서 걸음수가 안올라가요,1,자전거 인식 걸음,자전거 인식 걸음
4333,Google 피트니스: 건강 및 활동 추적,걸었는데 자전거타기로 인식해서 걸음수가 안올라감,1,자전거 인식 걸음,자전거 인식 걸음
4334,Google 피트니스: 건강 및 활동 추적,무슨 이유에서인지 어제부터 운동량을 인식못하는 경우가 많아졌네요.,1,이유 운동량 인식,이유 운동량 인식
4335,Google 피트니스: 건강 및 활동 추적,몇일째 걷기가 0으로 되어있습니다.,1,,
4336,Google 피트니스: 건강 및 활동 추적,갤럭시7기준 5월9일부로 걸음수/거리/칼로리 다 안올라가요 8일까지만해도 잘올랐습니다. 매크로성 답변말고 수정부탁드립니다. 최근패치도 버그수정이더만 무슨 버그가 이리많나요,2,갤럭시 기준 걸음 거리 칼로리 매크로 수정 부탁 패치 버그 수정 버그,갤럭시 기준 걸음 거리 칼로리 매크로 수정 부탁 패치 버그 수정 버그
4337,Google 피트니스: 건강 및 활동 추적,미핏에서 심박수 수면시간 같은 데이터 불러오지도 못하고 삼성헬스랑도 연결안되고... 어플자체는 딸랑 활동량이랑 걸음수밖에 없고.... 어지간하면 구글껀 다 칭찬하고 선호하고 구글 어플을 기본 베이스로 쓰는데 구글 피트니스 어플 만큼은 진짜 노답이네요,1,심박수 수면 데이터 헬스 연결 활동 걸음 구글 칭찬 선호 구글 기본 베이스 구글 피트,심박수 수면 데이터 헬스 연결 활동 걸음 구글 칭찬 선호 구글 기본 베이스 구글 피트
4338,Google 피트니스: 건강 및 활동 추적,로그인이 안되서 못씀....,1,로그인,로그인
4341,Google 피트니스: 건강 및 활동 추적,걸음수 안올라감 쓰지마세요,1,걸음,걸음
4350,Google 피트니스: 건강 및 활동 추적,"oops, something went wrong이거좀 어떻게 고쳐주셔요. 인증이 안되는데 어떡하란거야",1,인증,인증
4351,Google 피트니스: 건강 및 활동 추적,로그인도안되는데 뭘하라는거냐,1,로그인,로그인
4352,Google 피트니스: 건강 및 활동 추적,로그인이 안됩니다 계정인증 할 수 없다는데ㅗ어떻게ㅗ하죠?,1,로그인 계정 인증,로그인 계정 인증
4353,Google 피트니스: 건강 및 활동 추적,계정인증이 안된다고 나옵니다,1,계정 인증,계정 인증
4355,Google 피트니스: 건강 및 활동 추적,다운받고 접속할려니 접속이 안됩니다.빠른개선 부탁 드립니다.ㅡㅡ,2,접속 접속 개선 부탁,접속 접속 개선 부탁
4357,Google 피트니스: 건강 및 활동 추적,로그인이 안되네 인터넷 잘만 되는데,1,로그인 인터넷,로그인 인터넷
4358,Google 피트니스: 건강 및 활동 추적,로그인자체가 안되는데 대체 뭔 평가를 해야함? ㅋㅋㅋㅋㅋ와이파이 3칸인데 인터넷 연결확인은 무슨ㅋ,1,로그인 평가 와이파이 인터넷 연결 확인,로그인 평가 와이파이 인터넷 연결 확인
4359,Google 피트니스: 건강 및 활동 추적,로그인이 안되는데요?,1,로그인,로그인
4360,Google 피트니스: 건강 및 활동 추적,로그인이 안되는걸요...,1,로그인 걸요,로그인 걸요
4362,Google 피트니스: 건강 및 활동 추적,이거 로그인이 되야 쓰던가하지...ㅡㅡ,1,로그인,로그인
4363,Google 피트니스: 건강 및 활동 추적,로그인 자체가 안되니 원..,1,로그인,로그인
4365,Google 피트니스: 건강 및 활동 추적,파슬 4세대 스마트워치랑 연동해서 하루동안의 심박수 그래프를 보여주는건 좋은데 .. 그래서 이 그래프를 보고 정상인지 문제가 있는지 판독은 어케함? 케어서비스나 닥터서비스 같은것도 연동해줘야하는것 아님???,2,세대 워치 연동 심박수 그래프 그래프 정상 문제 판독 케어 닥터 연동,세대 워치 연동 심박수 그래프 그래프 정상 문제 판독 케어 닥터 연동
4366,Google 피트니스: 건강 및 활동 추적,다른 운동어플과 동기화해서 쓸 수 있어서 통계내는 개념으로 쓰기 좋았는데 어느 날부턴가 동기화가 제대로 안 되고 그 날 그 날 동기화하고픈 어플이 따로 있는지 제멋대로 연동했다 안 됐다... 이러면 제 기능을 못 하고 있다고 해도 무방하겠네요.,1,운동 동기 통계 개념 동기 동기 연동,운동 동기 통계 개념 동기 동기 연동
4367,Google 피트니스: 건강 및 활동 추적,"운동시 가민시계를 사용하며 가민컨넥트와 스트라바를 연동하여 사용중입니다. 구글피트니스와 스트라바가 연동이 되어 가민시계의 데이터를 구글피트니스에 불러들이기는 합니다. 하지만, 런닝의 거리는 반영되고, 운동시간과 심박수 스텝은 점수에 반영되지 않습니다. 수영은 활동시간에 휴식 뺀 순수 수영시간이 표시되고, 운동시간에 전체시간이 표시되며 점수에 반영됩니다.",1,운동 시계 바를 연동 구글 피트 연동 시계 데이터 구글 피트 런닝 거리 반영 운동 심박수 스텝 점수 반영 수영 활동 순수 수영 표시 운동 표시 점수 반영,운동 시계 바를 연동 구글 피트 연동 시계 데이터 구글 피트 런닝 거리 반영 운동 심박수 스텝 점수 반영 수영 활동 순수 수영 표시 운동 표시 점수 반영
4368,Google 피트니스: 건강 및 활동 추적,garmin에서 나오는 기기와는 연결시킬 계획이 없나요? 개인적인 평가지만 연동이 안되면 그리 활용도가 없어서요,1,기기 연결 계획 개인 평가 연동 활용,기기 연결 계획 개인 평가 연동 활용
4369,Google 피트니스: 건강 및 활동 추적,불편함,1,불편,불편
4371,Google 피트니스: 건강 및 활동 추적,계정 인증이 안된다는데 해결 방법좀 확인해주세요,2,계정 인증 해결 방법 확인,계정 인증 해결 방법 확인
4372,Google 피트니스: 건강 및 활동 추적,포켓몬고와 연동이 안됨...,2,포켓몬 연동,포켓몬 연동
4373,Google 피트니스: 건강 및 활동 추적,몸무게ㅠ키 설정 안됨 운동량 설정부터 안 넘어감,1,몸무게 설정 운동량 설정,몸무게 설정 운동량 설정
4374,Google 피트니스: 건강 및 활동 추적,몸무게 키 입력도 제대로 안되고 운동량설정에서 왜 안넘어가죠?,1,몸무게 입력 운동량 설정,몸무게 입력 운동량 설정
4376,Google 피트니스: 건강 및 활동 추적,아니 왜 멀쩡하던 위젯을 삭제하는거임?,1,위젯 삭제,위젯 삭제
4378,Google 피트니스: 건강 및 활동 추적,아.. 로그인 운동량설정부터 막히네요.......결국앱삭하고 다시시작중,1,로그인 운동량 설정 시작,로그인 운동량 설정 시작
4379,Google 피트니스: 건강 및 활동 추적,로그인이안되내요,1,로그인,로그인
4381,Google 피트니스: 건강 및 활동 추적,은근 백그라운드 연동으로 배터리 광탈 일조함,2,백그라운드 연동 배터리 광탈 조함,백그라운드 연동 배터리 광탈 조함
4384,Google 피트니스: 건강 및 활동 추적,몇일이나 하루종일 엄청나게 걸었는데..어째서 매일 500걸음도 안되죠?,1,걸음,걸음
4387,Google 피트니스: 건강 및 활동 추적,"업뎃 이후 gps기능 이상해진거같은데요, 대중교통 이용한 거리를 걸었다 해버리질 않나 예전엔 정확했는데 진짜 안좋아졌어요",1,대중교통 거리 정확,대중교통 거리 정확
4388,Google 피트니스: 건강 및 활동 추적,직관성 최악,2,직관 최악,직관 최악
4389,Google 피트니스: 건강 및 활동 추적,걸음 수 인식을 잘 못함 1시간 30분을 걸었는데 1500걸음밖에 인식 안 됨,1,걸음 인식 걸음 인식,걸음 인식 걸음 인식
4394,Google 피트니스: 건강 및 활동 추적,매일 걸음 수를 쉽게 볼수있는 기본 기능조차 없는 최악의 앱,1,걸음 기본 최악,걸음 기본 최악
4398,Google 피트니스: 건강 및 활동 추적,위젯이 없습니다,2,위젯,위젯
4402,Google 피트니스: 건강 및 활동 추적,"업뎃 이후 지하철 이동이 걷기로 표기 되네요 저는 예전에는 개인적 운동 후 기록도 하곤 했었는데, 제가 잘 못 사용하고 있는건가요? 업뎃이후 맘에 들게 바뀟것이 하나도 없습니다.",1,지하철 이동 표기 개인 운동 기록,지하철 이동 표기 개인 운동 기록
4404,Google 피트니스: 건강 및 활동 추적,"After updating this time, widgets are gone. Too bad.",1,,
4405,Google 피트니스: 건강 및 활동 추적,업뎃하더니 위젯 사라짐. 위젯 추가좀,1,위젯 위젯 추가,위젯 위젯 추가
4406,Google 피트니스: 건강 및 활동 추적,매일 운동량 기록용으로 사용하고 있었는데 업데이트 이후로 지하철 이동 기록을 걷기로 표시해주는 앱으로 변해버렸네요.,1,운동량 기록 업데이트 지하철 이동 기록 표시,운동량 기록 업데이트 지하철 이동 기록 표시
4407,Google 피트니스: 건강 및 활동 추적,Okok international 몸무게.측정 어플 사옹하여 연동시키고 쓰고 있었는데 어느날부터 구글 피트니스 연동이.안됨..,1,몸무게 측정 사옹 연동 구글 피트 연동,몸무게 측정 사옹 연동 구글 피트 연동
4409,Google 피트니스: 건강 및 활동 추적,I need wedget. seriously!!!!!!!,2,,
4410,Google 피트니스: 건강 및 활동 추적,백만년 만에 업데이트 한다 했더니 위젯은 어따 팔아먹었냐. 윗젯 내놔.,1,백만 업데이트 위젯 어따,백만 업데이트 위젯 어따
4411,Google 피트니스: 건강 및 활동 추적,왜이래요 갑자기. 업뎃하기 전보다 불편하게 만들었어요 왜.,1,불편,불편
4412,Google 피트니스: 건강 및 활동 추적,왜 갑자기 위젯 없어졌나요,2,위젯,위젯
4413,Google 피트니스: 건강 및 활동 추적,어제까지 되던 위젯 다 어디로 갔나요 ㅠㅠ 지하철 이동을 걷기로 인식하네요..,1,위젯 지하철 이동 인식,위젯 지하철 이동 인식
4417,Google 피트니스: 건강 및 활동 추적,정확한 측정이 되지 않음 거리도 gps 측정인거 같은데 상당히 틀림 걸음수도 틀리고 ....,2,정확 측정 거리 측정 음수,정확 측정 거리 측정 음수
4419,Google 피트니스: 건강 및 활동 추적,사용이 불편..,1,불편,불편
4423,Google 피트니스: 건강 및 활동 추적,Can't connect with iPhone 10,1,,
4426,Google 피트니스: 건강 및 활동 추적,Bad,2,,
4433,Google 피트니스: 건강 및 활동 추적,대중교통이나 에스컬레이트를 사용할 때마다 자전거를 탄걸로 기록이 된다. 가능하면 내가 자주하는 운동을 선택해서 그것만 기록되게 하면 이런 오류는 없어지지 않을까 한다.,2,대중교통 에스 레이트 자전거 기록 가능 운동 선택 기록 오류,대중교통 에스 레이트 자전거 기록 가능 운동 선택 기록 오류
4436,Google 피트니스: 건강 및 활동 추적,사용하기 불편 보기 좋게 사용하기 편하게 고쳐야함 하지만 단순한건 좋음,1,불편 단순,불편 단순
4443,Google 피트니스: 건강 및 활동 추적,높은 정확성 모드 키라고 뜨는 거 좀 없애주세요. 보기 안 좋아요. 그거 없애려고 일부러 켰다가 설정 들어가서 껐는데 무슨 사용자가 바보도 아니고 그거 껐다고 또 키라고 뜨는 건 뭔 개념이죠? 쓸 데 없이 참견 마세요.,1,정확 모드 설정 바보 개념 참견,정확 모드 설정 바보 개념 참견
4450,Google 피트니스: 건강 및 활동 추적,의견을 보내세요,1,의견,의견
4453,Google 피트니스: 건강 및 활동 추적,계정정보를 다운로드할수 없습니다..라고 만 뜨고 쓸수가없음.. 그래서 별한개 남깁니다. 오류가 있는듯,1,계정 정보 다운로드 오류,계정 정보 다운로드 오류
4454,Google 피트니스: 건강 및 활동 추적,의견을 보내세요,1,의견,의견
4455,Google 피트니스: 건강 및 활동 추적,스마트워치3를 쓰는데 연동이 하나도 안돼요. 아무리 운동을 해도 걸음수가 0으로 나오구요. 자꾸 피트니스가 중지했다고 떠요..지웠는데 워치에서는 지워지지도 않아요ㅜ,2,워치 연동 운동 걸음 피트 중지 워치,워치 연동 운동 걸음 피트 중지 워치
4464,Google 피트니스: 건강 및 활동 추적,올초까지 쓰다 폰 초기화하면서 날아가서 안 쓰다가 어제 다시 깔았는데 배터리가 거의 2분에 1% 수준으로 떨어지네요. 아침에 일어나니 폰 꺼져서 지각함 ㅠㅠ,2,초기 배터리 수준 지각,초기 배터리 수준 지각
4466,Google 피트니스: 건강 및 활동 추적,자전거를 40여분 정도 타고 나서 확인해보니 같이 있는 LG 헬스에는 800보 정도로 환산해서 보여주는데 왜 이 앱은 44분 탔다고만 뜨고 기록에는 반영하지 않는건지 의문. 지하에서 탄 것도 아니고 청계천+중랑천 따라 갔는데 위치 기록도 하나도 안 되었고...,2,자전거 확인 헬스 환산 기록 반영 의문 지하 청계천 중랑천 위치 기록,자전거 확인 헬스 환산 기록 반영 의문 지하 청계천 중랑천 위치 기록
4475,Google 피트니스: 건강 및 활동 추적,"Mi fit 기록이 다음과 같이 누락되었습니다. 8/25, 26 기록이 통째로 google fit에서 빠져있음. 이미 동기화되어 있어서 이전 내용은 기록 되어있으며 그당시 특이하게 기록 누락의 원인이 되는 행동을 한 기억은 없음. 회신 부탁드립니다.///",2,기록 누락 기록 통째 동기 내용 기록 당시 특이 기록 누락 원인 행동 기억 회신 부탁,기록 누락 기록 통째 동기 내용 기록 당시 특이 기록 누락 원인 행동 기억 회신 부탁
4485,Google 피트니스: 건강 및 활동 추적,예전엔 목표활동이 완료되면 소리가 나서 나름 성취감이 생겼는데 업데이트 이후로 소리가 안나서 아쉽습니다,2,목표 활동 완료 소리 성취감 업데이트 소리,목표 활동 완료 소리 성취감 업데이트 소리
4496,Google 피트니스: 건강 및 활동 추적,It seems to have all necessary functions. The problem is the data is not much reliable. Walking 3000 steps during 8 minutes..? I cannot walk so fast.. I feel Shealth is much more reliable.,2,,
4497,Google 피트니스: 건강 및 활동 추적,이 어플 걸음수를 믿을수 있는거야... 최악의 형편없는 어플임..  별하나도 아깝다..,1,걸음 최악,걸음 최악
4501,Google 피트니스: 건강 및 활동 추적,LG-F180L Kitkat 모델에서 해당 app이 실행되지 않습니다. data 연결이 이미 되어 있음에도 계정 정보를 다운로드하지 못합니다. 사용자가 설정/권한등에서 해줘야 되는 내용이 있나요?,1,모델 실행 연결 계정 정보 다운로드 사용자 설정 권한 내용,모델 실행 연결 계정 정보 다운로드 사용자 설정 권한 내용
4509,Google 피트니스: 건강 및 활동 추적,한국어로 cal 이던 Cal이던 똑같이 읽히므로 칼로리가아니라 킬로칼로리라고 표기하는 것이 사용자들의 혼동이 없다고 생각되고 또한 영어표기도  대문자 C가 아닌 소문자 c 로 되어있어 문제입니다 이점들만 고쳐주시면 대단히 좋을것 같네요 수정되면 5점으로 바꾸겠습니다,1,한국어 칼로리 킬로칼로리 표기 혼동 영어 표기 대문자 소문자 문제 수정,한국어 칼로리 킬로칼로리 표기 혼동 영어 표기 대문자 소문자 문제 수정
4522,Google 피트니스: 건강 및 활동 추적,다른기기와연동이 되나요예를들면핏빗같은기기와,1,기기 연동 요예 기기,기기 연동 요예 기기
4525,Google 피트니스: 건강 및 활동 추적,보기는 좋게 되어있는데 정확하지가 않아요.,1,정확,정확
4526,Google 피트니스: 건강 및 활동 추적,자전거 시간대로 나오는데 왜km로안나옴? 안고치면 신고에다가 삭제ㄱㄱ,1,자전거 신고 삭제,자전거 신고 삭제
4529,Google 피트니스: 건강 및 활동 추적,활동 추적안하면 웨어랑 싱크도 안됨 강제추적인가......  있으나마나 ㅡ.ㅡ,2,활동 추적 웨어 싱크 강제 추적,활동 추적 웨어 싱크 강제 추적
4530,Google 피트니스: 건강 및 활동 추적,미밴드 연결도 제대로 안되고 중간기록이 사라져요 ㅜ 어떻게 복구 시킬수 있나요?? 계속이러는데 ㅜ,1,밴드 연결 기록 복구,밴드 연결 기록 복구
4534,Google 피트니스: 건강 및 활동 추적,워치에 저장된 데이터가 기기랑 연동되면서 초기화 되버리네요,2,워치 저장 데이터 기기 연동 초기,워치 저장 데이터 기기 연동 초기
4537,Google 피트니스: 건강 및 활동 추적,물론 자전거 탄 적 없어요. 그런데 자전거로 기록이.. 시간을 곰곰히 되짚어 보면 에스컬레이터 탄 시간이 아닐까하는 생각이 드네요. 걷기 기록도 오류가 있는건 아닐까 의심되네요..,2,자전거 자전거 기록 에스컬레이터 기록 오류 의심,자전거 자전거 기록 에스컬레이터 기록 오류 의심
4538,Google 피트니스: 건강 및 활동 추적,시계와 연동되는줄 알았는데 아니어서 실망했어요,2,시계 연동 실망,시계 연동 실망
4539,Google 피트니스: 건강 및 활동 추적,이런 엉터리 어플이 어디있습니까?  기록도 지 멋대로 변경돼고 지난 기록은 0 가 됐다 몇일지나면 엉터리 기록이 남아있고 ㆍㆍ 스마트 워치 에 필수 어플로 있는데 지우고 다른어플 받고 싶어도 불가능 ㆍㆍㆍ 최악,1,엉터리 기록 변경 기록 엉터리 기록 워치 필수 가능 최악,엉터리 기록 변경 기록 엉터리 기록 워치 필수 가능 최악
4548,Google 피트니스: 건강 및 활동 추적,좀 좋아졌다가 다시 배터리 사용량이 엄청납니다. 대기모드상태에서도 그렇구요. 높은정확성모드 온상태나 오프상태나 마찬가지더군요.,1,배터리 사용량 대기 모드 상태 정확 모드 상태 오프 상태,배터리 사용량 대기 모드 상태 정확 모드 상태 오프 상태
4550,Google 피트니스: 건강 및 활동 추적,걸음이이상한것만해결해줘요,2,걸음 해결,걸음 해결
4552,Google 피트니스: 건강 및 활동 추적,반나절만에 만보 다 채웠어요 이상함...,2,반나절 만보,반나절 만보
4553,Google 피트니스: 건강 및 활동 추적,위젯 로드 안됨,1,위젯 로드,위젯 로드
4555,Google 피트니스: 건강 및 활동 추적,오전에 4km 를 1시간 동안 걷고 저녁에 다시 1시간 걷는 경우.. 오전실적이 날라갑니다. 완전 치명적 오류 아닙니까?,1,저녁 실적 치명 오류,저녁 실적 치명 오류
4556,Google 피트니스: 건강 및 활동 추적,업댓하고 바보됨 인식도 제대로 안되고 엄청 무거워짐,2,바보 인식,바보 인식
4559,Google 피트니스: 건강 및 활동 추적,업데이트되고난후 기록이 거의다 사라집니다,1,업데이트 기록,업데이트 기록
4563,Google 피트니스: 건강 및 활동 추적,LG옵티머스G인데 오류로인해 구글피트니스를 다운도드할수없습니다 라고떠요,1,옵티머스 오류 구글 피트,옵티머스 오류 구글 피트
4568,Google 피트니스: 건강 및 활동 추적,체중변화 볼려고 열심히 기록했는데  심지어 오늘 아침에 기록한 체중도 데이터 없음 이라고 떠요.. 리뷰보고 좋은 어플인거 같아서 깔았는데 실망이네요 ㅠㅠ,2,체중 변화 기록 기록 체중 데이터 리뷰 실망,체중 변화 기록 기록 체중 데이터 리뷰 실망
4570,Google 피트니스: 건강 및 활동 추적,날짜를 잘못 읽어오고 때론 몇일씩 데이터가 사라지네요(기록이 안된걸 수도) 있고요,2,날짜 데이터 기록,날짜 데이터 기록
4574,Google 피트니스: 건강 및 활동 추적,수정 부탁드려요,1,수정 부탁,수정 부탁
4576,Google 피트니스: 건강 및 활동 추적,물어볼곳이없네요,2,,
4582,Google 피트니스: 건강 및 활동 추적,사각 지워치 같이쓰는데 계속 s5 심박센서에 불이 들어오네요. 지우고 재부팅하니 그제서야 안들어오네요.,2,사각 센서 부팅,사각 센서 부팅
4583,Google 피트니스: 건강 및 활동 추적,이유는 잘 모르겠지만  기록이 종종 사라짐  어느 순간 보면 오늘 좀전까지 30분 걸었다 라는게 표기 되고 있었는데 좀 있다가 보면 오늘 걸은게 하나도 없다   이런식으로 날라가거나 매일매일 걷는것중 하루 이틀치가 날라간다던지 함.  이런 데이터 날림 문제만 해결 되면 딱 좋을듯.  데이터 날림 문제 때문에 별 두개만 줍니다.,2,이유 기록 표기 데이터 날림 문제 해결 데이터 날림 문제,이유 기록 표기 데이터 날림 문제 해결 데이터 날림 문제
4584,Google 피트니스: 건강 및 활동 추적,위치정보 키는 것 외에 기록전송이되어야만 하는 것과 웨어러블과 동기화도 그냥 덮어쓰는 것 같네요,1,위치 정보 기록 전송 웨어 러블 동기,위치 정보 기록 전송 웨어 러블 동기
4596,Google 피트니스: 건강 및 활동 추적,"나이키러닝과 연동되는데 달리기가 중복으로 기록되는 문제점이라든지... 활동이 달리기, 걷기, 자전거만 있는건 개선이 많이 필요해 보이는거 같다.",2,러닝 연동 중복 기록 문제점 활동 자전거 개선 필요,러닝 연동 중복 기록 문제점 활동 자전거 개선 필요
4598,Google 피트니스: 건강 및 활동 추적,그냥 그럼,1,,
4601,Google 피트니스: 건강 및 활동 추적,계정 정보를 다운로드 할수 없다고 나오네요..  확인바랍니다..,1,계정 정보 다운로드 확인,계정 정보 다운로드 확인
4603,Google 피트니스: 건강 및 활동 추적,계정 정보를 다운로드 못한다고 뜨네요 ㅠ,1,계정 정보 다운로드,계정 정보 다운로드
4604,Google 피트니스: 건강 및 활동 추적,피트니스를 시작하려고 하면 계정 정보를 다운로드할 수 없다고 뜹니다.,1,피트 시작 계정 정보 다운로드,피트 시작 계정 정보 다운로드
4619,Google 피트니스: 건강 및 활동 추적,편집 취소 컨펌창에서 취소 버튼이 두개 노출되네요. 확인 버튼 어디감? 그리고 모토 360의 피트니스 기록이 다 없어졌어요~~ 이른 아침부터 욕 나올뻔~ 기록 좀 복구좀 해주세요~,2,편집 취소 취소 버튼 노출 확인 버튼 모토 피트 기록 기록 복구,편집 취소 취소 버튼 노출 확인 버튼 모토 피트 기록 기록 복구
4630,Sworkit 개인 트레이너,지들멋대로 무료체험 시작시켜놓고 언제까지인지 끝나면 얼마 결제되는지 알려주지도 않고 취소도 못하게 만들어놨네요 뭐하는짓인지 궁금하군요,1,무료 체험 시작 결제 취소,무료 체험 시작 결제 취소
4631,Sworkit 개인 트레이너,작년에 정기결제 취소했는데 왜 또 결제가 된거죠?? 환불해주세요~~~~~~,1,작년 정기 결제 취소 결제 환불,작년 정기 결제 취소 결제 환불
4632,Sworkit 개인 트레이너,유료로 사용할 가치가 없음. 무료체험 하지 마시길. 했다가 잊어먹고 안쓰다가 취소 못하면 낭패. 그만큼 의미나 가치가 없음. 가뜩이나 요새 무료 많으니 무료 쓰길.,1,유료 가치 무료 체험 취소 낭패 의미 가치 무료 무료,유료 가치 무료 체험 취소 낭패 의미 가치 무료 무료
4634,Sworkit 개인 트레이너,유료전환되었는데 퀄리티는 더안좋아진거같네요 동영상도 어느부분에서는 플레이가 안됩니다,1,유료 전환 퀄리티 동영상 플레이,유료 전환 퀄리티 동영상 플레이
4635,Sworkit 개인 트레이너,그냥 유료어플이네요,1,유료,유료
4636,Sworkit 개인 트레이너,처음쓰시는 분들 무료체험 구독하기 절대 누르지 마세요 구독하기 하고 나서 취소하는거 잊고 있다가 며칠 뒤에 정식으로 구독이 되어버려서 34000원 청구됩니다.. 환불요청도 안받아줍니다...,1,무료 체험 구독 구독 취소 구독 청구 환불 요청,무료 체험 구독 구독 취소 구독 청구 환불 요청
4637,Sworkit 개인 트레이너,지난달에 폰을 바꿔서 어플을 다시 깔고 계정로그인을 했는데 구매 복구가 안돼요,2,지난달 계정 로그인 구매 복구,지난달 계정 로그인 구매 복구
4639,Sworkit 개인 트레이너,아이가무료체험을눌렀다가자동결제가된듯합니다ㆍ그런데취소할방법을찾을수가없네요ㆍ환불요청합니다ㆍ방법을알려주세요,1,무료 체험 자동 결제 취소 방법,무료 체험 자동 결제 취소 방법
4642,Sworkit 개인 트레이너,환불해주세요 원치않는 결제가 되었습니다,1,환불 결제,환불 결제
4645,Sworkit 개인 트레이너,무료체험을 신청한후한달뒤 구매의사도 묻지않고 일년정기구독으로 결제되엇네요 빠른시일내에 환불해주세요,1,무료 체험 신청 구매 의사 정기 구독 결제 환불,무료 체험 신청 구매 의사 정기 구독 결제 환불
4646,Sworkit 개인 트레이너,유로대기전에 진짜 사용 잘했는데..바꾸니 사용 안할래요..다시 다운했는데 지울래요,1,유로 대기 지울,유로 대기 지울
4648,Sworkit 개인 트레이너,돈나가기전에 취소해주세요,1,취소,취소
4650,Sworkit 개인 트레이너,"어이가 없네요ㅡㅡ구독하지도 않았고 지금 현재까지 두번이나 결제됐어요 어플설치만 하고 운동하지도않아서 삭제햇는데 무슨 34000원이 
나가나요? 두달치 환불해주세요 쓰지도 않거든요?",1,결제 설치 운동 삭제 달치 환불,결제 설치 운동 삭제 달치 환불
4652,Sworkit 개인 트레이너,무료체험신청했다 결제됨.취소해주세요.체험신청한거 취소해주세요!!!!!!!!,2,무료 체험 신청 결제 취소 체험 신청 취소,무료 체험 신청 결제 취소 체험 신청 취소
4653,Sworkit 개인 트레이너,취소 환불 어떻게하죠? 취소해주세요,1,취소 환불 취소,취소 환불 취소
4656,Sworkit 개인 트레이너,좋은말 할때 환불해라,1,환불,환불
4659,Sworkit 개인 트레이너,당장 환불바랍니다 !!,1,환불,환불
