,app,review,rating,tokenized_review,replaced_review
4661,Sworkit 개인 트레이너,쓰지도않았는데 지스스로 구독결제 하구 빨리환불부탁드립니다,1,구독 결제 환불 부탁,구독 결제 환불 부탁
4662,Sworkit 개인 트레이너,처음 부터 로그인하고 결제유도 하네..바로 삭제,1,로그인 결제 유도 삭제,로그인 결제 유도 삭제
4664,Sworkit 개인 트레이너,한번도 실행안했는데 결제가됐네요 환불 어떻게하나요?,1,실행 결제 환불,실행 결제 환불
4665,Sworkit 개인 트레이너,뭐야? 오랜만에 설치했더니 유료네?? 프리미엄이 사라지고 유료로 전환한듯... 별로라 결제는 패스,1,설치 유료 프리미엄 유료 전환 로라 결제 패스,설치 유료 프리미엄 유료 전환 로라 결제 패스
4669,Sworkit 개인 트레이너,오랜만에설치하니 돈내라내요.. 예전에는무료여서  좋왓는대,1,설치 내라 무료,설치 내라 무료
4671,Sworkit 개인 트레이너,돈 내야되네여,1,,
4685,Sworkit 개인 트레이너,별로,1,,
4686,Sworkit 개인 트레이너,환불어떻게하죠?,1,환불,환불
4700,Sworkit 개인 트레이너,월정액으로 바꾸고 예전에 선구매로 받은 사람들은 재다운도 못하게 막아놨네요.?..... 너무무한다,1,정액 구매 무무,정액 구매 무무
4708,Sworkit 개인 트레이너,천원이나 더 결제 되네요;; 한달에 만원이 넘는 가격...비싸요ㄷㄷ,2,결제 가격,결제 가격
4715,Sworkit 개인 트레이너,분명 구매했었는데 어느 순간 인앱 결제로 바뀌어있었네요 이럴거면 기존 구매자들에게 판매를 뭐하로 한 것인지...,1,구매 결제 기존 구매자 판매 하로,구매 결제 기존 구매자 판매 하로
4725,Sworkit 개인 트레이너,환불해주세요,1,환불,환불
4744,Sworkit 개인 트레이너,필요없는  .....,1,필요,필요
4763,Sworkit 개인 트레이너,10분이 넘어가면 운동이 멈추네요,1,운동,운동
4765,Sworkit 개인 트레이너,동영상 안나오는것들 몇개있고 30분설정해놓고 운동하고있는데 17분되면 타이머 멈춰서 진행이 안되요. 이것저것 눌러도 멈춰서 아무것도 작동안되요. 저처럼 이런현상 나오시는 분들 계신거같은데 빠른 개선좀부탁드려요.,1,동영상 설정 운동 타이머 진행 작동 현상 개선,동영상 설정 운동 타이머 진행 작동 현상 개선
4768,Sworkit 개인 트레이너,운동을 하다보면 동영상이 안 나올때가 있네요,2,운동 동영상,운동 동영상
4787,Sworkit 개인 트레이너,개별로..진짜멈춤하려고하는데 멈춤안되고 렉걸리고 별로에요..좀고쳐주세요 ㅠㅠ,1,개별,개별
4791,Sworkit 개인 트레이너,고쳐주세요,1,,
4825,Sworkit 개인 트레이너,애플앱을 쓰다가 갤럭시탭을 쓰는데 운동목록이 다르네요 약6개정도가 안드가 더많아요 수정요구합니다. 아울러 실행되다가 멈추는 일이 잦고 시간설정시 불편합니다.,2,애플 갤럭시 운동 목록 수정 요구 실행 설정 불편,애플 갤럭시 운동 목록 수정 요구 실행 설정 불편
4893,Sworkit 개인 트레이너,실행하려해도 광고 뜨고 돈내라하고 이건 뭐 무료도 못볼정도로 광고를 ㅡㅡ,1,실행 광고 내라 무료 광고,실행 광고 내라 무료 광고
4900,Sworkit 개인 트레이너,반응과 로딩 느려서 답답함 근데 탈퇴는 대체 어딨는거임??,2,반응 로딩 탈퇴,반응 로딩 탈퇴
4902,Sworkit 개인 트레이너,한달만 구매 했는데 이번달에도 자동결제됬네요. 환불해주세요. 저번달에 보니까 결제 이후 클릭도 안되고 자꾸 렉걸려서 꺼지기만 하더만. 8월2일 자동결제된거 환불해주세요,1,구매 자동 결제 환불 결제 클릭 자동 결제 환불,구매 자동 결제 환불 결제 클릭 자동 결제 환불
4903,Sworkit 개인 트레이너,인앱결제하라고하다니,1,결제,결제
4905,Sworkit 개인 트레이너,이제는 광고  엄청 넣어서 동영상 안나오는 버그부터해서 앱 터치불가 까지 버그 제조기  및 광고 앱이 되었다.,1,광고 동영상 버그 터치 불가 버그 조기 광고,광고 동영상 버그 터치 불가 버그 조기 광고
4945,Sworkit 개인 트레이너,영상이안나와요,1,영상,영상
4988,Sworkit 개인 트레이너,시간만 정해주고 갯수는 알아서하라는건지...,2,,
5055,Sworkit 개인 트레이너,앱을 잘못 만들었다,1,,
5060,Sworkit 개인 트레이너,스트레칭 따라해보고 맘에 들어서 프리미엄 구입했는데 동영상이 재생이 안 되네요 😲,2,스트레칭 프리미엄 구입 동영상 재생,스트레칭 프리미엄 구입 동영상 재생
5153,Sworkit 개인 트레이너,자꾸 꺼져요,1,,
5159,Sworkit 개인 트레이너,별로내요,1,,
5183,Sworkit 개인 트레이너,ㅇㅇ,2,,
5186,Sworkit 개인 트레이너,탈퇴가 안되네요.,1,탈퇴,탈퇴
5189,Sworkit 개인 트레이너,30분 동안 앱을 보면서 운동을 하고 있는데 하다가 중지가 되었다면서 처음으로 돌아가네요..40분 동안 하면 몆 칼로리가 빠지는지 궁금했었는데 정말 허탈감이 듭니다. 그 이후로 2번인가 3번 더 그랬고요. 이 기능만 고쳐주신다면 별점 5개 입니다. 그래도 이 앱을 보면서 운동이 되네요...감사합시다. 하지만 제발 중지 되는 것 좀 막아주세요                                            --------------------------------제가 분명히 이 부분 좀 고쳐달라 했는데 그래도 안 고쳐주시네요. 실망했습니다.,2,운동 중지 칼로리 허탈감 별점 운동 감사 중지 실망,운동 중지 칼로리 허탈감 별점 운동 감사 중지 실망
5322,Sworkit 개인 트레이너,기종은 LG G3구요. 수정 부탁드려요~,1,기종 수정 부탁,기종 수정 부탁
5379,Sworkit 개인 트레이너,수정 부탁드립니다.,2,수정 부탁,수정 부탁
5430,Sworkit 개인 트레이너,은 왜 머할려고 걍 안받을게요,1,,
5452,Sworkit 개인 트레이너,미디어파일에대한 접근은 필요없을거같은데 왜있죠?  굳이 필요없을듯한데?,1,미디어 파일 접근 필요 필요,미디어 파일 접근 필요 필요
5471,Sworkit 개인 트레이너,준비 5초인데 ㅋㅋㅋㅋ 렉걸려서 시작만 하라네,1,준비 시작,준비 시작
5504,Sworkit 개인 트레이너,동영상이 자꾸 멈추내요 팅김도 자주 일어나고요,2,동영상,동영상
5517,Sworkit 개인 트레이너,중간에멈추네요 윤영자분들은 빨리고쳐주시요,1,윤영,윤영
5520,Sworkit 개인 트레이너,좋아요,1,,
5532,Sworkit 개인 트레이너,잘하다가 중간에 시간이 멈추네요. 얼른 고쳐주세요,1,,
5539,Sworkit 개인 트레이너,음성두있고동작두잘나와따라하기쉽네요,2,음성 동작,음성 동작
5602,Sworkit 개인 트레이너,설명 동영상이안나오는데 어쩌라는거지;;,1,설명 동영상,설명 동영상
5617,Sworkit 개인 트레이너,갑자기 이상해짐..시간은 가는데 영상 검는화면으로 가려지고 안나오는게 절반..;,2,영상 화면 절반,영상 화면 절반
5629,Sworkit 개인 트레이너,앱은 좋은데 팅겨서 무용지물..,1,무용지물,무용지물
5639,Sworkit 개인 트레이너,한개 하면 팅기고 할만 하면 팅기고 앱을 잘 만드시긴 했는데 팅기는것좀 막아주세요,2,,
5655,Sworkit 개인 트레이너,운동하다가 꼭 중간쯤에서 시간이 멈춰버리고 더이상 진행되지 않습니다. 그 상태에서 재생 등의 버튼도 작동되지 않습니다. 갤6.,1,운동 진행 상태 재생 버튼 작동,운동 진행 상태 재생 버튼 작동
5663,Sworkit 개인 트레이너,어플을 키고 운동시작하면 팅기고 들어가서 한동작하고 팅기고 이거 사용하라고 만든건가요? 아님 일부러 이렇게 만들었는건가요?,1,운동 시작 동작,운동 시작 동작
5879,Sworkit 개인 트레이너,운동하는 중간에 갑자기 화면이 검은색이 되고 소리만 나와요... 이러면 다시 껐다가 켜야되는데;; 왜이러죠,2,운동 화면 소리,운동 화면 소리
5902,Sworkit 개인 트레이너,자꾸 나가지네요 만지지도않았는데,1,,
5906,Sworkit 개인 트레이너,한 삼일 정도 썻는데 1분을 못 견디고 계속 꺼지네요,2,,
5946,Sworkit 개인 트레이너,이투스패드라는 기기를 쓰고있는데요. 거기서 재생이 되지가 않아요. 소리는 재생이 되는데 초록색화면 만 떠요. 수정만 해주시면 잘쓸 것 같습니다,2,투스 패드 기기 재생 소리 재생 초록색 화면 수정,투스 패드 기기 재생 소리 재생 초록색 화면 수정
5953,Sworkit 개인 트레이너,초기 구동시키면 렉 걸리듯 멈춤현상때문에 짜증남. 스타트가 안됨,2,초기 구동 현상 짜증 스타트,초기 구동 현상 짜증 스타트
6015,Sworkit 개인 트레이너,한번은 작동돼나 두번째는 정지됌,2,작동 정지,작동 정지
6028,Sworkit 개인 트레이너,좋은건 알겠는데..  팅겨요!!!,2,,
6088,Sworkit 개인 트레이너,혼자 운동하는 사람에게 쵝오...,2,운동,운동
6148,Sworkit 개인 트레이너,앱이하나보면끊겨요,1,,
6185,Sworkit 개인 트레이너,있잖아요.이거 사용할려고 아침부터 누르고 했는데...막 꺼지네요;;그게다 잘쫌 작동되나??싶으면 30초 휴식 .요기서 확 꺼지구요.이거 프로가 아니라서 그런건가요???,2,작동 요기,작동 요기
6186,Sworkit 개인 트레이너,운동시작 누르면 자꾸 꺼져요,1,운동 시작,운동 시작
6201,Sworkit 개인 트레이너,왜 계속 중간에 꺼지는거죠? 그러다 앱이 중단되고 다시 들어와야해요,1,중단,중단
6456,여성 피트니스 - 여성 운동,광고를 돈 주고 없애게 해주던가... 너무 불편합니다,1,광고 불편,광고 불편
6477,여성 피트니스 - 여성 운동,별은 0개는 못줘서 1개 주는데 플랭크가 30초에서 1분이되고 똑같은 운동을 했는데 칼로리 감량이 맨날 줄어들어요. 이거 깔지마세요. 1달만에 복근 만든다면서 빠지지않고 맨날해도 복근 안 만들어졌어요.,1,플랭크 운동 칼로리 감량 복근 복근,플랭크 운동 칼로리 감량 복근 복근
6544,여성 피트니스 - 여성 운동,음 유료인가요?,1,유료,유료
6659,여성 피트니스 - 여성 운동,돈 만 뺏깁니다 운동은 혼지하는겁니다,1,운동 겁니다,운동 겁니다
6678,여성 피트니스 - 여성 운동,제가 이 어플쓰고있는데 너무 나눠서 진행하다보니 일어났다가 누웠다가 너무 힘들어여 덩키킥했다가 다시 일어나고 또 스쿼트하다가 덩키킥 또 하고 그냥 한번에 만들어줬음 좋겠어여... 관절에 무리가서 하기싫어짐 간단하게 만들어줬음좋겠어여,1,진행 쿼트 관절 무리,진행 쿼트 관절 무리
6781,여성 피트니스 - 여성 운동,몽장한테 추천해주고싶은앱,1,몽장 추천,몽장 추천
6846,여성 피트니스 - 여성 운동,집에서 가능한 운동을 알려줘야하는데.뛰는 운동이 있음.층간소음 굳,2,가능 운동 운동 층간 소음,가능 운동 운동 층간 소음
6967,BetterMen: 운동 트레이너,참나ㅋㅋㅋ,1,,
6968,BetterMen: 운동 트레이너,결제하고 나서 앱을 둘러보니 제가 원하던 앱과는 전혀 다르네요. 그런데 구독취소를 했음에도 불구하고 취소가 안된다는게 이게 무슨말인지? 환불해주세요.,1,결제 구독 취소 취소 환불,결제 구독 취소 취소 환불
6969,BetterMen: 운동 트레이너,미안해요 나는 아픈사람이라서 돈을벌수없어요.. 그래서 이정도의 금액도 지불할수없어요.. 사실대로 유료라고 말해줬으면 안깔았을거예요 괜히 깔아서 미안해요...,1,미안 금액 지불 유료 미안,미안 금액 지불 유료 미안
6970,BetterMen: 운동 트레이너,구글에 연락해서 환불요청 하겠습니다 부위별 가지수만 많지 팩트가없네요 유튜브보고 따라하는게 이득인듯요,1,구글 연락 환불 요청 유튜브 이득,구글 연락 환불 요청 유튜브 이득
6971,BetterMen: 운동 트레이너,아니 맨몸 운동 같은거 알려주는 앱인줄 알았더니 계획 짜니까 돈 지르라하네 장난하다,1,운동 계획,운동 계획
6974,BetterMen: 운동 트레이너,환불요청 7일 무료라 그래서 눌럿는데 75000원 결제 됨. 환불요청 드립니다ㅡ,1,환불 요청 무료 결제 환불 요청,환불 요청 무료 결제 환불 요청
6976,BetterMen: 운동 트레이너,☆★☆★☆→→→→절대 다운 받지도 사지도 마세요 원하는거 다른 앱에 무료로 많습니다. 실행하자마자 원치않는 결제가 될 수도 있고 실수나 미사용분에 대한것도 환불해줄 생각없는 회사고 실수로나 7일체험결제 했다 취소 후 한달치 청구(운영정책 자체가 꼼수)로나 받은 돈으로 즉 코묻은돈 억지로 가지겠다는 마인드로 운영하는 회사이니 결제 안되게끔 조심하시고 아니 아예 다운받지도 마세요. 리뷰 읽고 다운받으세요. 한국 분들 ←←←←☆★☆★☆,1,사지 무료 실행 결제 미사 환불 회사 체험 결제 취소 달치 청구 운영 정책 꼼수 마인드 운영 회사 결제 조심 리뷰,사지 무료 실행 결제 미사 환불 회사 체험 결제 취소 달치 청구 운영 정책 꼼수 마인드 운영 회사 결제 조심 리뷰
6977,BetterMen: 운동 트레이너,7일후 무료체험이러면서 왜 결제되는 건가요 구독취소했으니 돈은 다시 환불되는 건가요? 진짜 빡치네요,1,무료 체험 결제 구독 취소 환불,무료 체험 결제 구독 취소 환불
6978,BetterMen: 운동 트레이너,일년에 4.99달러라해서 결제했더니 왜7만5천원이 빠져나가죠? 환불해주세요,1,달러 결제 환불,달러 결제 환불
6979,BetterMen: 운동 트레이너,이거 유투버보다가 자동으로다운했는데 로그인하지않았는데 돈나가나요??,1,유투 자동 로그인,유투 자동 로그인
6980,BetterMen: 운동 트레이너,막상결제해서 보니까 제가 원치않는 프로그램이라서 쓰기도전에 환불요청 했는데 환불이 안된다고요?? ㅋㅋ 장난하세요? 30초도 안썻어요 지금 뭐 구글정책이랑 안맞다고 환불요청 2번했는데 환불취소가 안된다는데 뭐 저보고 걍 돈 버리라는 건가요?? 환불해주세요 ㅡㅡ,1,결제 프로그램 환불 요청 환불 구글 정책 환불 요청 환불 취소 버리 환불,결제 프로그램 환불 요청 환불 구글 정책 환불 요청 환불 취소 버리 환불
6981,BetterMen: 운동 트레이너,실수로 결제했습니다 환불해주십쇼.,1,결제 환불,결제 환불
6982,BetterMen: 운동 트레이너,환불 요청이요,1,환불 요청,환불 요청
6984,BetterMen: 운동 트레이너,기대핫는데 결제 ㅋ,1,기대 결제,기대 결제
6985,BetterMen: 운동 트레이너,ㅋㅋㅋ 결제,1,결제,결제
6986,BetterMen: 운동 트레이너,무료라고해서 다운했는데 잘못눌러서 자동결재되는데 취소해주세요 환불해주세요,2,무료 자동 결재 취소 환불,무료 자동 결재 취소 환불
6987,BetterMen: 운동 트레이너,7일무료인데 왜결제되나요 다시환불해주세요,1,무료 결제 환불,무료 결제 환불
6988,BetterMen: 운동 트레이너,제가 원하던 어플도 아니고 75000원이나 결제되나요 환불 계속요청주인데 환불도안되고 제발 환불해주세요,1,결제 환불 요청 환불 환불,결제 환불 요청 환불 환불
6989,BetterMen: 운동 트레이너,마음대로 결제되네요 환불해주세요,1,결제 환불,결제 환불
6990,BetterMen: 운동 트레이너,환불 부탁 드립니다.,1,환불 부탁,환불 부탁
6991,BetterMen: 운동 트레이너,환불요청드립니다. 제가원하는앱이아닌거같습니다.,1,환불 요청,환불 요청
6992,BetterMen: 운동 트레이너,삭제희망요,1,삭제 희망,삭제 희망
6993,BetterMen: 운동 트레이너,아니 7일무료체험후 결제라더니 왜바로 결제되는건데요; 돈도없는데 털어가는것도아니고..;;; 환불해주세요,1,무료 체험 결제 결제 건데요 환불,무료 체험 결제 결제 건데요 환불
6994,BetterMen: 운동 트레이너,"7일 무료라더니 왜 바로 결제되고, 구독 최소해도 다음달에 최소되나요!! 환불 요청합니다",1,무료 결제 구독 최소 최소 환불 요청,무료 결제 구독 최소 최소 환불 요청
6995,BetterMen: 운동 트레이너,환불 해주세요 안되는데,1,환불,환불
6996,BetterMen: 운동 트레이너,환불요청 합니다. 실제로 들어가보니 제가 원하던 어플이 아니였습니다. 또한 결제를 안하면 넘어가지 않으면 확인 불가능하고 월 결제도 한꺼번에 되는건지 정확한 고지가 없었습니다.,1,환불 요청 결제 확인 가능 결제 정확 고지,환불 요청 결제 확인 가능 결제 정확 고지
6997,BetterMen: 운동 트레이너,구글통해 환불요청을 했는데.이 어플 개발자가 직접 결제취소 권한이 있다고 하네요. 결제취소 부탁드립니다.방법이 있을까요?,1,구글 환불 요청 결제 취소 권한 결제 취소 부탁 방법,구글 환불 요청 결제 취소 권한 결제 취소 부탁 방법
6998,BetterMen: 운동 트레이너,최악,1,최악,최악
6999,BetterMen: 운동 트레이너,환불이요,1,환불,환불
7000,BetterMen: 운동 트레이너,왜 화면에계좌가먼저안되어있냐고물어보는건가요?,2,화면 계좌,화면 계좌
7001,BetterMen: 운동 트레이너,f**kin' app,1,,
7002,BetterMen: 운동 트레이너,Please do not download,1,,
7003,BetterMen: 운동 트레이너,not a free app,1,,
7004,BetterMen: 운동 트레이너,Don't download this app. It's not for free. You can use another app's.,1,,
7008,5분 엉덩이 다리 – 하체 운동,잘 모르겠네요,1,,
7015,5분 엉덩이 다리 – 하체 운동,그냥,2,,
7018,5분 엉덩이 다리 – 하체 운동,아직 사용 안해봄 (후기는 나중에),1,후기,후기
7067,"엉덩이 운동, 힙 운동",광고가..광고때문에 운동 진행불가함,1,광고 광고 운동 진행 불가,광고 광고 운동 진행 불가
7073,최고의 엉덩이 운동,앱이 켜면 바로 꺼져요. 왜그럴까요?,1,,
7106,최고의 엉덩이 운동,운동구성자체는좋은데앱실행이버벅거리고화면터치도안먹고영상한번재생되면강제종료말곤암것도안먹힘,2,운동 구성 실행 화면 터치 영상 재생 강제 종료,운동 구성 실행 화면 터치 영상 재생 강제 종료
7113,FitOn - Free Fitness Workouts & Personalized Plans,It is not free. Dont bother if you are not willing to pay.,1,,
7136,DeFit - 피트니스 신청 앱 디버거,왜 안돼죠? 이것때문에 시간만 날렸네,1,,
7139,DeFit - 피트니스 신청 앱 디버거,"This point 1 is not 1, this is 6points ★★★★★★",1,,
7141,DeFit - 피트니스 신청 앱 디버거,아니 왜 광고과 없죠?,1,광고,광고
7142,DeFit - 피트니스 신청 앱 디버거,그냥 유료로 팔어 광고 뭐같애,2,유료 광고,유료 광고
7148,DeFit - 피트니스 신청 앱 디버거,갤럭시 노트 4에서 작동하지 않습니다. 어떻게 하면 좋을까요?,2,갤럭시 노트 작동,갤럭시 노트 작동
7178,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,소리나는 광고 쳐 넣지마라,1,소리 광고,소리 광고
7179,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,와우 진짜 재미없다.,1,,
7184,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,휴식시간없이 운동을 하려니 힘만들고 운동하기 싫어지게 만드네요 운동은 즐기면서해야하는데 이운동법은 운동을 하기싫어지게 만듭니다 전 도움이 되질않는다고봅니다,2,운동 운동 운동 이운동 운동 도움,운동 운동 운동 이운동 운동 도움
7290,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,복부운동에 아주 유익한 운동이라서 매일 동영상을 보면서 운동하고 있습니다,1,운동 운동 동영상 운동,운동 운동 동영상 운동
7305,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,복근운동,2,복근 운동,복근 운동
7309,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,ㅣㄴ5ㄴ,2,,
7430,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,땀도 많이 나고 배도 무지 땡기네요,1,,
7489,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,이제 시작인데 효과는.... 열심히 해 봐야죠!,1,시작,시작
7553,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,열심히하세요!,1,,
7593,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,못하겠어요ㅠㅠ,2,,
7609,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,Keep on stopping. Its just a pc of crap that is just focus on selling pro version.,1,,
7612,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,이걸로 40일만에 10kg 빠졌음다..전 하루에 3세트씩.. 좋은 어플임다,1,세트,세트
7660,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,이거한번만해서연달아서붙인거임ㅋㅁㅋ이거저여자가계속하는거아님ㅋㅋㅋ,1,,
7677,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,굿,2,,
7689,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,테블릿이라 그런가?,1,블릿,블릿
7722,매일 복부 운동 - 복부 운동 습관습관 - 운동 & 피트니스 트레이너,동영상나오는건조은데영어구별로유용하진안은듯,1,동영상 영어 구별 유용,동영상 영어 구별 유용
7792,30일만에 뱃살 빼기 - 평평한 배 만들기,사용하지않는앱인데 한달13000원이 결재되고있어요ㆍ제발 해지방법갈켜주세요,1,결재 지방,결재 지방
7827,30일만에 뱃살 빼기 - 평평한 배 만들기,그렇게 운동이 되고있다...라는게 안 느껴져요,2,운동,운동
7912,30일만에 뱃살 빼기 - 평평한 배 만들기,시간 제한이 없어서 별루에요,1,제한,제한
7913,30일만에 뱃살 빼기 - 평평한 배 만들기,최악 ㅇ ㅅㄹㅌ ????????,1,최악,최악
7955,30일만에 뱃살 빼기 - 평평한 배 만들기,쓸만해서 조아요,1,조아,조아
7958,30일만에 뱃살 빼기 - 평평한 배 만들기,제가 해야할 것도 많고 시간이 없어서 그 날 11시 반? 좀 넘어서 운동하는데 그럼 중간중간 쉬고 그래서 자정을 넘깁니다. 근데 그럴 때마다 다음날로 기록되거나 기록이 초기화 됩니다. 힘들게 운동한 건데 좀 그러네요. 하지만 뱃살은 조금씩 빠지고 있는 것 같아요.,2,운동 자정 기록 기록 초기 운동 뱃살,운동 자정 기록 기록 초기 운동 뱃살
7984,30일만에 뱃살 빼기 - 평평한 배 만들기,대게 안좋음!!! 하면 옆으로 안됨 제 제작,1,제작,제작
8012,30일만에 뱃살 빼기 - 평평한 배 만들기,광고 너무 많이하네..,1,광고,광고
8159,30일만에 뱃살 빼기 - 평평한 배 만들기,광고때문에 앱을 삭제했는데 광고는 계속떠요 넘불편한대 어떻게해야 광고안뜨는지 알려주세요 넘 짜증나고 불편하네요,1,광고 삭제 광고 불편 광고 짜증 불편,광고 삭제 광고 불편 광고 짜증 불편
8164,30일만에 뱃살 빼기 - 평평한 배 만들기,광고좀 작작올리세요. 뭐하나볼때마다 수시로광고올라와서 계속 방해됨. 다신안쓰렵니다ㅡㅡ최악임,1,광고 광고 방해,광고 광고 방해
8211,30일만에 뱃살 빼기 - 평평한 배 만들기,와....진짜 30일동안 열심히 매일했는데 1키로도 안빠짐....깔지마세요 제가 이렇게 리뷰남기눈건 처음입니다 너무 안좋아요 무조건 깔지마세요,1,리뷰,리뷰
8272,30일만에 뱃살 빼기 - 평평한 배 만들기,와~~~~진짜 살다살다 식단 다줄이고 이앱해도 살안빠짐ㅋ이앱진짜 비춬ㅋ,1,식단,식단
8282,30일만에 뱃살 빼기 - 평평한 배 만들기,와 진짜 깜짝 놀란다 나 여덟 살인데 엄마한테 들킬까봐 완전 깜짝 놀랜다 이 앱 지워야지,1,,
8504,30일만에 뱃살 빼기 - 평평한 배 만들기,잘 사용하고있어요 근데 한가지 4일차때 휴식이라 나와있을때 확인 여러번누르면 기록창에서 날짜가 하나씩 늘어나고 운동 개수도 그만큼 늘어나요 3일차 운동하고 4일차 실수로 4번눌렀는데 운동횟수 7회로 나와있어서 결국 초기화시키고 다시시작했네요 이런오류만 좀 고쳐주셨음해요,2,휴식 확인 기록 날짜 운동 개수 운동 운동 횟수 초기 시작 오류,휴식 확인 기록 날짜 운동 개수 운동 운동 횟수 초기 시작 오류
8527,30일만에 뱃살 빼기 - 평평한 배 만들기,따라하면 좋을건같긴한데.... 동작끝나고 다음동작 넘어갈때 광고심하고. 소리가안나오거나. 큰화면으로 바뀌지않거나. 쉬는시간이 너무 질질끌거나해서 흐름이 무조건 끊긴다. 하다가 짜증나서 끄게됨. 유료버전을 하던지 하세요,2,동작 동작 광고 소리 화면 흐름 짜증 유료,동작 동작 광고 소리 화면 흐름 짜증 유료
8814,30일만에 뱃살 빼기 - 평평한 배 만들기,"운동은 되게 괜찮은데요, 리뷰제출창이 뜨더니 Gmail로 넘어가서는 안돌아와요. 그거 뻬고는 좋은 앱인데 아깝네요. 지우고 다시 깔고 있어요.",2,운동 리뷰 출창,운동 리뷰 출창
8823,30일만에 뱃살 빼기 - 평평한 배 만들기,아이들과 하는데 이상한 광고가 나오니 정말 짜증났ㄴㅔ요,2,광고 짜증,광고 짜증
8882,30일만에 뱃살 빼기 - 평평한 배 만들기,운동과는 별개로 앱을사용하는데 너무 불친절함 3번째 운동을하다가 실수로 넘겨버려서 4번째 운동에서 3번째로 안넘어가지네요 뒤로가기 를 만들어주시면 참 좋을것같아요 체계적으로 짜여져 있어서 순서대로 가는건 좋은데 이전운동을 못하고 넘어가니까 안한기분들어서 좀 그래요 중간부터 시작할수있게끔 운동을 누르면 그 구간부터 시작이 되야할탠데 그런게 없더라구요,1,운동 친절 운동 운동 체계 순서 운동 기분 시작 운동 구간 시작,운동 친절 운동 운동 체계 순서 운동 기분 시작 운동 구간 시작
8898,30일만에 뱃살 빼기 - 평평한 배 만들기,왜 자꾸 광고가 한개 끝날때마다 나오는거죠 ㅡㅡ 그거 없앨수없나요? 운동을 할수가 없네요..,1,광고 운동,광고 운동
8899,30일만에 뱃살 빼기 - 평평한 배 만들기,너무지겨움,1,,
8912,30일만에 뱃살 빼기 - 평평한 배 만들기,너무힘들어요.,1,,
8916,30일만에 뱃살 빼기 - 평평한 배 만들기,광고때문에 못하겟네요 짜증나서 ㅜㅜ,1,광고 짜증,광고 짜증
